filename,citing_cluster_id,citing_decision_name,citing_url,citing_opinions,citing_filenames,cited_cluster_id,cited_decision_name,cited_url,cited_name_short,cited_name,cited_name_full,cited_citations,overruled,note,use_full_opinion
0593.107973_cites_104256.txt,107973,"Lear, Inc. v. Adkins,395 U.S. 653  (1969)",https://www.courtlistener.com/opinion/107973/lear-inc-v-adkins/,"[{'opinion_id': 9424086, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424086/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '107973_020lead.txt'}, {'opinion_id': 9424087, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424087/', 'opinion_type': '035concurrenceinpart', 'opinion_source': 'html_with_citations', 'opinion_filename': '107973_035concurrenceinpart.txt'}, {'opinion_id': 9424088, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424088/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '107973_030concurrence.txt'}, {'opinion_id': 107973, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/107973/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '107973_010combined.txt'}]","['107973_020lead.txt', '107973_035concurrenceinpart.txt', '107973_030concurrence.txt', '107973_010combined.txt']",104256,Wilson v. Cook (1946),https://www.courtlistener.com/opinion/104256/wilson-v-cook/,Wilson,Wilson v. Cook,"WILSON Et Al., DOING BUSINESS AS WILSON LUMBER CO., v. COOK, COMMISSIONER OF REVENUES","['327 U.S. 474', '66 S. Ct. 663', '90 L. Ed. 793', '1946 U.S. LEXIS 3004']",no,,0
0594.107973_cites_106930.txt,107973,"Lear, Inc. v. Adkins,395 U.S. 653  (1969)",https://www.courtlistener.com/opinion/107973/lear-inc-v-adkins/,"[{'opinion_id': 9424086, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424086/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '107973_020lead.txt'}, {'opinion_id': 9424087, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424087/', 'opinion_type': '035concurrenceinpart', 'opinion_source': 'html_with_citations', 'opinion_filename': '107973_035concurrenceinpart.txt'}, {'opinion_id': 9424088, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424088/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '107973_030concurrence.txt'}, {'opinion_id': 107973, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/107973/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '107973_010combined.txt'}]","['107973_020lead.txt', '107973_035concurrenceinpart.txt', '107973_030concurrence.txt', '107973_010combined.txt']",106930,Brulotte v. Thys Co. (1964),https://www.courtlistener.com/opinion/106930/brulotte-v-thys-co/,Brulotte,Brulotte v. Thys Co.,BRULOTTE Et Al. v. THYS CO.,"['13 L. Ed. 2d 99', '85 S. Ct. 176', '379 U.S. 29', '1964 U.S. LEXIS 2379', '143 U.S.P.Q. (BNA) 264', '3 A.L.R. 3d 761', '1964 Trade Cas. (CCH) 71,287']",no,,0
0595.107919_cites_106850.txt,107919,"Moore v. Ogilvie,394 U.S. 814  (1969)",https://www.courtlistener.com/opinion/107919/moore-v-ogilvie/,"[{'opinion_id': 9424018, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424018/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_020lead.txt'}, {'opinion_id': 9424019, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424019/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_040dissent.txt'}, {'opinion_id': 107919, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/107919/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_010combined.txt'}]","['107919_020lead.txt', '107919_040dissent.txt', '107919_010combined.txt']",106850,Reynolds v. Sims (1964),https://www.courtlistener.com/opinion/106850/reynolds-v-sims/,Reynolds,Reynolds v. Sims,"REYNOLDS, JUDGE, Et Al. v. SIMS Et Al.","['12 L. Ed. 2d 506', '84 S. Ct. 1362', '377 U.S. 533', '1964 U.S. LEXIS 1002']",no,,0
0596.107919_cites_104593.txt,107919,"Moore v. Ogilvie,394 U.S. 814  (1969)",https://www.courtlistener.com/opinion/107919/moore-v-ogilvie/,"[{'opinion_id': 9424018, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424018/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_020lead.txt'}, {'opinion_id': 9424019, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424019/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_040dissent.txt'}, {'opinion_id': 107919, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/107919/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_010combined.txt'}]","['107919_020lead.txt', '107919_040dissent.txt', '107919_010combined.txt']",104593,MacDougall v. Green (1948),https://www.courtlistener.com/opinion/104593/macdougall-v-green/,MacDougall,MacDougall v. Green,"MacDOUGALL Et Al. v. GREEN, GOVERNOR OF ILLINOIS, Et Al.","['93 L. Ed. 2d 3', '69 S. Ct. 1', '335 U.S. 281', '1948 U.S. LEXIS 1668', '93 L. Ed. 3']",yes,,0
0597.107919_cites_107449.txt,107919,"Moore v. Ogilvie,394 U.S. 814  (1969)",https://www.courtlistener.com/opinion/107919/moore-v-ogilvie/,"[{'opinion_id': 9424018, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424018/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_020lead.txt'}, {'opinion_id': 9424019, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424019/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_040dissent.txt'}, {'opinion_id': 107919, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/107919/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_010combined.txt'}]","['107919_020lead.txt', '107919_040dissent.txt', '107919_010combined.txt']",107449,Dusch v. Davis (1967),https://www.courtlistener.com/opinion/107449/dusch-v-davis/,Dusch,Dusch v. Davis,DUSCH Et Al. v. DAVIS Et Al.,"['18 L. Ed. 2d 656', '87 S. Ct. 1554', '387 U.S. 112', '1967 U.S. LEXIS 1399']",no,,0
0598.107919_cites_104311.txt,107919,"Moore v. Ogilvie,394 U.S. 814  (1969)",https://www.courtlistener.com/opinion/107919/moore-v-ogilvie/,"[{'opinion_id': 9424018, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424018/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_020lead.txt'}, {'opinion_id': 9424019, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424019/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_040dissent.txt'}, {'opinion_id': 107919, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/107919/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_010combined.txt'}]","['107919_020lead.txt', '107919_040dissent.txt', '107919_010combined.txt']",104311,Colegrove v. Green (1946),https://www.courtlistener.com/opinion/104311/colegrove-v-green/,Colegrove,Colegrove v. Green,COLEGROVE Et Al. v. GREEN Et Al.,"['328 U.S. 549', '66 S. Ct. 1198', '90 L. Ed. 1432', '1946 U.S. LEXIS 2179']",no,,0
0599.107919_cites_106366.txt,107919,"Moore v. Ogilvie,394 U.S. 814  (1969)",https://www.courtlistener.com/opinion/107919/moore-v-ogilvie/,"[{'opinion_id': 9424018, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424018/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_020lead.txt'}, {'opinion_id': 9424019, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424019/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_040dissent.txt'}, {'opinion_id': 107919, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/107919/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '107919_010combined.txt'}]","['107919_020lead.txt', '107919_040dissent.txt', '107919_010combined.txt']",106366,Baker v. Carr (1962),https://www.courtlistener.com/opinion/106366/baker-v-carr/,Baker,Baker v. Carr,BAKER Et Al. v. CARR Et Al.,"['7 L. Ed. 2d 663', '82 S. Ct. 691', '369 U.S. 186', '1962 U.S. LEXIS 1567']",no,,0
0600.108114_cites_105687.txt,108114,"Ashe v. Swenson,397 U.S. 436  (1970)",https://www.courtlistener.com/opinion/108114/ashe-v-swenson/,"[{'opinion_id': 9424229, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424229/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_020lead.txt'}, {'opinion_id': 9424230, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424230/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424231, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424231/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424232, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424232/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424233, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424233/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_040dissent.txt'}, {'opinion_id': 108114, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/108114/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_010combined.txt'}]","['108114_020lead.txt', '108114_030concurrence.txt', '108114_030concurrence.txt', '108114_030concurrence.txt', '108114_040dissent.txt', '108114_010combined.txt']",105687,Hoag v. New Jersey (1958),https://www.courtlistener.com/opinion/105687/hoag-v-new-jersey/,Hoag,Hoag v. New Jersey,Hoag v. New Jersey,"['2 L. Ed. 2d 913', '78 S. Ct. 829', '356 U.S. 464', '1958 U.S. LEXIS 1028']",yes,,0
0601.108114_cites_105860.txt,108114,"Ashe v. Swenson,397 U.S. 436  (1970)",https://www.courtlistener.com/opinion/108114/ashe-v-swenson/,"[{'opinion_id': 9424229, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424229/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_020lead.txt'}, {'opinion_id': 9424230, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424230/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424231, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424231/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424232, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424232/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424233, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424233/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_040dissent.txt'}, {'opinion_id': 108114, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/108114/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_010combined.txt'}]","['108114_020lead.txt', '108114_030concurrence.txt', '108114_030concurrence.txt', '108114_030concurrence.txt', '108114_040dissent.txt', '108114_010combined.txt']",105860,Abbate v. United States (1959),https://www.courtlistener.com/opinion/105860/abbate-v-united-states/,Abbate,Abbate v. United States,ABBATE Et Al. v. UNITED STATES,"['3 L. Ed. 2d 729', '79 S. Ct. 666', '359 U.S. 187', '1959 U.S. LEXIS 1264']",no,,0
0602.108114_cites_107978.txt,108114,"Ashe v. Swenson,397 U.S. 436  (1970)",https://www.courtlistener.com/opinion/108114/ashe-v-swenson/,"[{'opinion_id': 9424229, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424229/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_020lead.txt'}, {'opinion_id': 9424230, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424230/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424231, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424231/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424232, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424232/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424233, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424233/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_040dissent.txt'}, {'opinion_id': 108114, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/108114/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_010combined.txt'}]","['108114_020lead.txt', '108114_030concurrence.txt', '108114_030concurrence.txt', '108114_030concurrence.txt', '108114_040dissent.txt', '108114_010combined.txt']",107978,North Carolina v. Pearce (1969),https://www.courtlistener.com/opinion/107978/north-carolina-v-pearce/,Pearce,North Carolina v. Pearce,NORTH CAROLINA Et Al. v. PEARCE,"['23 L. Ed. 2d 656', '89 S. Ct. 2072', '395 U.S. 711', '1969 U.S. LEXIS 1165']",no,,0
0603.108114_cites_107980.txt,108114,"Ashe v. Swenson,397 U.S. 436  (1970)",https://www.courtlistener.com/opinion/108114/ashe-v-swenson/,"[{'opinion_id': 9424229, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424229/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_020lead.txt'}, {'opinion_id': 9424230, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424230/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424231, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424231/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424232, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424232/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424233, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424233/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_040dissent.txt'}, {'opinion_id': 108114, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/108114/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_010combined.txt'}]","['108114_020lead.txt', '108114_030concurrence.txt', '108114_030concurrence.txt', '108114_030concurrence.txt', '108114_040dissent.txt', '108114_010combined.txt']",107980,Benton v. Maryland (1969),https://www.courtlistener.com/opinion/107980/benton-v-maryland/,Benton,Benton v. Maryland,Benton v. Maryland,"['23 L. Ed. 2d 707', '89 S. Ct. 2056', '395 U.S. 784', '1969 U.S. LEXIS 1167']",no,,0
0604.108114_cites_105594.txt,108114,"Ashe v. Swenson,397 U.S. 436  (1970)",https://www.courtlistener.com/opinion/108114/ashe-v-swenson/,"[{'opinion_id': 9424229, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424229/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_020lead.txt'}, {'opinion_id': 9424230, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424230/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424231, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424231/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424232, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424232/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_030concurrence.txt'}, {'opinion_id': 9424233, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9424233/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_040dissent.txt'}, {'opinion_id': 108114, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/108114/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '108114_010combined.txt'}]","['108114_020lead.txt', '108114_030concurrence.txt', '108114_030concurrence.txt', '108114_030concurrence.txt', '108114_040dissent.txt', '108114_010combined.txt']",105594,Green v. United States (1957),https://www.courtlistener.com/opinion/105594/green-v-united-states/,Green,Green v. United States,Green v. United States,"['2 L. Ed. 2d 199', '78 S. Ct. 221', '355 U.S. 184', '1957 U.S. LEXIS 1', '77 Ohio Law. Abs. 202', '61 A.L.R. 2d 1119']",no,,0
