filename,citing_opinion_id,citing_index,court,docket_id,cluster_id,citing_decision_name,cited_opinion_id,cited_index,depth,cited_decision_name,overruled,notes
0717.109390_cites_105389.txt,109390,85,scotus,443526,109390,"Hudgens v. National Labor Relations Board,424 U.S. 507  (1976)",105389,3,11,National Labor Relations Board v. Babcock & Wilcox Co. (1956),no,
0718.109390_cites_108591.txt,109390,85,scotus,443526,109390,"Hudgens v. National Labor Relations Board,424 U.S. 507  (1976)",108591,4,7,Central Hardware Co. v. National Labor Relations Board (1972),no,
0719.109508_cites_105999.txt,109508,86,scotus,13073,109508,"Lodge 76, International Association of Machinists & Aerospace Workers v. Wisconsin Employment Relations Commission,427 U.S. 132  (1976)",105999,0,25,National Labor Relations Board v. Insurance Agents' International Union (1960),no,
0720.109508_cites_104636.txt,109508,86,scotus,13073,109508,"Lodge 76, International Association of Machinists & Aerospace Workers v. Wisconsin Employment Relations Commission,427 U.S. 132  (1976)",104636,1,12,"International Union, U. A. W. A., A. F. of L., Local 232 v. Wisconsin Employment Relations Board (1949)",yes,
0721.109508_cites_105866.txt,109508,86,scotus,13073,109508,"Lodge 76, International Association of Machinists & Aerospace Workers v. Wisconsin Employment Relations Commission,427 U.S. 132  (1976)",105866,2,11,San Diego Building Trades Council v. Garmon (1959),no,
0722.109508_cites_107123.txt,109508,86,scotus,13073,109508,"Lodge 76, International Association of Machinists & Aerospace Workers v. Wisconsin Employment Relations Commission,427 U.S. 132  (1976)",107123,3,7,"Hanna Mining Co. v. District 2, Marine Engineers Beneficial Ass'n (1965)",no,
0723.109508_cites_106827.txt,109508,86,scotus,13073,109508,"Lodge 76, International Association of Machinists & Aerospace Workers v. Wisconsin Employment Relations Commission,427 U.S. 132  (1976)",106827,4,5,"Local 20, Teamsters, Chauffeurs & Helpers Union v. Morton (1964)",no,
0724.109508_cites_107886.txt,109508,86,scotus,13073,109508,"Lodge 76, International Association of Machinists & Aerospace Workers v. Wisconsin Employment Relations Commission,427 U.S. 132  (1976)",107886,5,4,Brotherhood of Railroad Trainmen v. Jacksonville Terminal Co. (1969),no,
0725.109344_cites_85534.txt,109344,87,scotus,421802,109344,"Michelin Tire Corp. v. Wages,423 U.S. 276  (1976)",85534,0,22,Brown v. Maryland (1827),no,
0726.109344_cites_88429.txt,109344,87,scotus,421802,109344,"Michelin Tire Corp. v. Wages,423 U.S. 276  (1976)",88429,1,11,Low v. Austin (1872),yes,
0727.109344_cites_105833.txt,109344,87,scotus,421802,109344,"Michelin Tire Corp. v. Wages,423 U.S. 276  (1976)",105833,2,9,Youngstown Sheet & Tube Co. v. Bowers (1959),no,
0728.109344_cites_86429.txt,109344,87,scotus,421802,109344,"Michelin Tire Corp. v. Wages,423 U.S. 276  (1976)",86429,3,4,Thurlow v. Massachusetts (1847),no,
0729.109499_cites_104222.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",104222,0,14,New York v. United States (1946),no,
0730.109499_cites_109259.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",109259,1,14,Fry v. United States (1975),no,
0731.109499_cites_107734.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",107734,2,11,Maryland v. Wirtz (1968),yes,
0732.109499_cites_102593.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",102593,3,10,United States v. California (1936),no,
0733.109499_cites_103442.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",103442,4,6,United States v. Darby (1941),no,
0734.109499_cites_85412.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",85412,5,6,Gibbons v. Ogden (1824),no,
0735.109499_cites_104231.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",104231,6,6,Case v. Bowles (1946),no,
0736.109499_cites_103047.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",103047,7,5,Helvering v. Gerhardt (1938),no,
0737.109499_cites_97448.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",97448,8,4,Coyle v. Smith (1911),no,
0738.109499_cites_87985.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",87985,9,4,Lane County v. Oregon (1869),no,
0739.109499_cites_106821.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",106821,10,4,Parden v. Terminal Railway of Alabama State Docks Department (1964),no,
0740.109499_cites_108763.txt,109499,88,scotus,397308,109499,"National League of Cities v. Usery,426 U.S. 833  (1976)",108763,11,4,Employees of Department of Public Health v. Department of Public Health (1973),no,
0741.109450_cites_108848.txt,109450,89,scotus,463564,109450,"Virginia State Board of Pharmacy v. Virginia Citizens Consumer Council, Inc.,425 U.S. 748  (1976)",108848,0,10,Pittsburgh Press Co. v. Pittsburgh Commission on Human Relations (1973),no,
0742.109450_cites_109271.txt,109450,89,scotus,463564,109450,"Virginia State Board of Pharmacy v. Virginia Citizens Consumer Council, Inc.,425 U.S. 748  (1976)",109271,1,9,Bigelow v. Virginia (1975),no,
0743.109450_cites_106761.txt,109450,89,scotus,463564,109450,"Virginia State Board of Pharmacy v. Virginia Citizens Consumer Council, Inc.,425 U.S. 748  (1976)",106761,2,8,New York Times Co. v. Sullivan (1964),no,
0744.109450_cites_2239749.txt,109450,89,scotus,463564,109450,"Virginia State Board of Pharmacy v. Virginia Citizens Consumer Council, Inc.,425 U.S. 748  (1976)",2239749,3,5,Patterson Drug Company v. Kingery (1969),no,
0745.109450_cites_103347.txt,109450,89,scotus,463564,109450,"Virginia State Board of Pharmacy v. Virginia Citizens Consumer Council, Inc.,425 U.S. 748  (1976)",103347,4,5,Thornhill v. Alabama (1940),no,
0746.109450_cites_2098134.txt,109450,89,scotus,463564,109450,"Virginia State Board of Pharmacy v. Virginia Citizens Consumer Council, Inc.,425 U.S. 748  (1976)",2098134,5,4,"Virginia Citizens Consumer Council, Inc. v. State Board of Pharmacy (1974)",no,
0747.109450_cites_103654.txt,109450,89,scotus,463564,109450,"Virginia State Board of Pharmacy v. Virginia Citizens Consumer Council, Inc.,425 U.S. 748  (1976)",103654,6,4,Valentine v. Chrestensen (1942),yes,
0748.109450_cites_105285.txt,109450,89,scotus,463564,109450,"Virginia State Board of Pharmacy v. Virginia Citizens Consumer Council, Inc.,425 U.S. 748  (1976)",105285,7,4,"Williamson v. Lee Optical of Oklahoma, Inc. (1955)",no,
0749.109450_cites_107970.txt,109450,89,scotus,463564,109450,"Virginia State Board of Pharmacy v. Virginia Citizens Consumer Council, Inc.,425 U.S. 748  (1976)",107970,8,4,National Labor Relations Board v. Gissel Packing Co. (1969),no,
0750.109450_cites_108444.txt,109450,89,scotus,463564,109450,"Virginia State Board of Pharmacy v. Virginia Citizens Consumer Council, Inc.,425 U.S. 748  (1976)",108444,9,4,"Dun & Bradstreet, Inc. v. C. R. Grove, Trustee (1971)",no,
0751.109615_cites_104587.txt,109615,90,scotus,240116,109615,"Complete Auto Transit, Inc. v. Brady,430 U.S. 274  (1977)",104587,0,13,Memphis Natural Gas Co. v. Stone (1948),no,
0752.109615_cites_109239.txt,109615,90,scotus,240116,109615,"Complete Auto Transit, Inc. v. Brady,430 U.S. 274  (1977)",109239,1,10,Colonial Pipeline Co. v. Traigle (1975),no,
0753.109615_cites_104869.txt,109615,90,scotus,240116,109615,"Complete Auto Transit, Inc. v. Brady,430 U.S. 274  (1977)",104869,2,5,"Spector Motor Service, Inc. v. O'Connor (1951)",yes,
0754.109615_cites_102972.txt,109615,90,scotus,240116,109615,"Complete Auto Transit, Inc. v. Brady,430 U.S. 274  (1977)",102972,3,3,Western Live Stock v. Bureau of Revenue (1938),no,
0755.109615_cites_105828.txt,109615,90,scotus,240116,109615,"Complete Auto Transit, Inc. v. Brady,430 U.S. 274  (1977)",105828,4,3,"Railway Express Agency, Inc. v. Virginia (1959)",no,
0756.109716_cites_107491.txt,109716,91,scotus,401653,109716,"Continental T.V., Inc. v. GTE Sylvania,433 U.S. 36  (1977)",107491,0,27,"United States v. Arnold, Schwinn & Co. (1967)",yes,
0757.109716_cites_336461.txt,109716,91,scotus,401653,109716,"Continental T.V., Inc. v. GTE Sylvania,433 U.S. 36  (1977)",336461,1,8,"Gte Sylvania Incorporated v. Continental T v.  Inc., a Corporation (1976)",no,
0758.109716_cites_105646.txt,109716,91,scotus,401653,109716,"Continental T.V., Inc. v. GTE Sylvania,433 U.S. 36  (1977)",105646,2,7,Northern Pacific Railway Co. v. United States (1958),no,
0759.109716_cites_1458770.txt,109716,91,scotus,401653,109716,"Continental T.V., Inc. v. GTE Sylvania,433 U.S. 36  (1977)",1458770,3,6,"United States v. Arnold, Schwinn & Co. (1965)",no,
0760.109580_cites_86317.txt,109580,92,scotus,697831,109580,"Oregon ex rel. State Land Board v. Corvallis Sand & Gravel Co.,429 U.S. 363  (1977)",86317,0,13,Pollard's Lessee v. HAGAN (1845),no,
0761.109580_cites_108897.txt,109580,92,scotus,697831,109580,"Oregon ex rel. State Land Board v. Corvallis Sand & Gravel Co.,429 U.S. 363  (1977)",108897,1,13,Bonelli Cattle Co. v. Arizona (1973),yes,
0762.109580_cites_93804.txt,109580,92,scotus,697831,109580,"Oregon ex rel. State Land Board v. Corvallis Sand & Gravel Co.,429 U.S. 363  (1977)",93804,2,12,Shively v. Bowlby (1894),no,
0763.109580_cites_102485.txt,109580,92,scotus,697831,109580,"Oregon ex rel. State Land Board v. Corvallis Sand & Gravel Co.,429 U.S. 363  (1977)",102485,3,7,"Borax Consolidated, Ltd. v. Los Angeles (1935)",no,
0764.109580_cites_89473.txt,109580,92,scotus,697831,109580,"Oregon ex rel. State Land Board v. Corvallis Sand & Gravel Co.,429 U.S. 363  (1977)",89473,4,5,Barney v. Keokuk (1877),no,
0765.109580_cites_89097.txt,109580,92,scotus,697831,109580,"Oregon ex rel. State Land Board v. Corvallis Sand & Gravel Co.,429 U.S. 363  (1977)",89097,5,5,County of St. Clair v. Lovingston (1874),no,
0766.109580_cites_107555.txt,109580,92,scotus,697831,109580,"Oregon ex rel. State Land Board v. Corvallis Sand & Gravel Co.,429 U.S. 363  (1977)",107555,6,5,Hughes v. Washington (1967),no,
0767.109580_cites_96443.txt,109580,92,scotus,697831,109580,"Oregon ex rel. State Land Board v. Corvallis Sand & Gravel Co.,429 U.S. 363  (1977)",96443,7,5,Joy v. City of St. Louis (1906),no,
0768.109580_cites_86113.txt,109580,92,scotus,697831,109580,"Oregon ex rel. State Land Board v. Corvallis Sand & Gravel Co.,429 U.S. 363  (1977)",86113,8,5,Wilcox v. Jackson (1839),no,
0769.109835_cites_109344.txt,109835,93,scotus,271970,109835,"Department of Revenue v. Ass’n of Washington Stevedoring Cos.,435 U.S. 734  (1978)",109344,0,14,Michelin Tire Corp. v. Wages (1976),no,
0770.109835_cites_109615.txt,109835,93,scotus,271970,109835,"Department of Revenue v. Ass’n of Washington Stevedoring Cos.,435 U.S. 734  (1978)",109615,1,12,"Complete Auto Transit, Inc. v. Brady (1977)",no,
0771.109835_cites_104388.txt,109835,93,scotus,271970,109835,"Department of Revenue v. Ass’n of Washington Stevedoring Cos.,435 U.S. 734  (1978)",104388,2,9,Joseph v. Carter & Weekes Stevedoring Co. (1947),yes,
0772.109835_cites_104859.txt,109835,93,scotus,271970,109835,"Department of Revenue v. Ass’n of Washington Stevedoring Cos.,435 U.S. 734  (1978)",104859,3,7,Canton Railroad v. Rogan (1951),no,
0773.109835_cites_102972.txt,109835,93,scotus,271970,109835,"Department of Revenue v. Ass’n of Washington Stevedoring Cos.,435 U.S. 734  (1978)",102972,4,7,Western Live Stock v. Bureau of Revenue (1938),no,
0774.109835_cites_102857.txt,109835,93,scotus,271970,109835,"Department of Revenue v. Ass’n of Washington Stevedoring Cos.,435 U.S. 734  (1978)",102857,5,5,Puget Sound Stevedoring Co. v. State Tax Commission (1937),yes,
0775.109881_cites_106170.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",106170,0,16,Monroe v. Pape (1961),yes,
0776.109881_cites_86231.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",86231,1,8,Prigg v. Pennsylvania (1842),no,
0777.109881_cites_108782.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",108782,2,8,Moor v. County of Alameda (1973),no,
0778.109881_cites_334135.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",334135,3,8,"12 Fair empl.prac.cas. 836, 11 Empl. Prac. Dec. P 10,755 Jane Monell v. Department of Social Services of the City of New York, Defendants (1976)",no,
0779.109881_cites_88174.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",88174,4,6,Supervisors v. Durant (1870),no,
0780.109881_cites_88308.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",88308,5,6,Collector v. Day (1871),no,
0781.109881_cites_108813.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",108813,6,6,City of Kenosha v. Bruno (1973),no,
0782.109881_cites_108375.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",108375,7,6,Bivens v. Six Unknown Named Agents of Federal Bureau of Narcotics (1971),no,
0783.109881_cites_108913.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",108913,8,6,Cleveland Board of Education v. LaFleur (1974),no,
0784.109881_cites_109574.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",109574,9,5,Mt. Healthy City School District Board of Education v. Doyle (1977),no,
0785.109881_cites_90041.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",90041,10,5,Ex Parte Virginia (1880),no,
0786.109881_cites_109503.txt,109881,94,scotus,266243,109881,"Monell v. Department of Social Services,436 U.S. 658  (1978)",109503,11,5,Aldinger v. Howard (1976),no,
0787.109895_cites_109631.txt,109895,95,scotus,86099,109895,"United States v. Scott,437 U.S. 82  (1978)",109631,0,11,United States v. Martin Linen Supply Co. (1977),no,
0788.109895_cites_109688.txt,109895,95,scotus,86099,109895,"United States v. Scott,437 U.S. 82  (1978)",109688,1,11,Lee v. United States (1977),no,
0789.109895_cites_109200.txt,109895,95,scotus,86099,109895,"United States v. Scott,437 U.S. 82  (1978)",109200,2,10,United States v. Wilson (1975),no,
0790.109895_cites_109201.txt,109895,95,scotus,86099,109895,"United States v. Scott,437 U.S. 82  (1978)",109201,3,10,United States v. Jenkins (1975),yes,
0791.109895_cites_105594.txt,109895,95,scotus,86099,109895,"United States v. Scott,437 U.S. 82  (1978)",105594,4,9,Green v. United States (1957),no,
0792.109895_cites_94515.txt,109895,95,scotus,86099,109895,"United States v. Scott,437 U.S. 82  (1978)",94515,5,6,United States v. Ball (1896),no,
0793.109895_cites_109773.txt,109895,95,scotus,86099,109895,"United States v. Scott,437 U.S. 82  (1978)",109773,6,6,Arizona v. Washington (1978),no,
0794.109895_cites_96129.txt,109895,95,scotus,86099,109895,"United States v. Scott,437 U.S. 82  (1978)",96129,7,5,Kepner v. United States (1904),no,
0795.109895_cites_109204.txt,109895,95,scotus,86099,109895,"United States v. Scott,437 U.S. 82  (1978)",109204,8,4,Serfass v. United States (1975),no,
0796.109895_cites_108233.txt,109895,95,scotus,86099,109895,"United States v. Scott,437 U.S. 82  (1978)",108233,9,4,United States v. Jorn (1971),no,
0797.109895_cites_106359.txt,109895,95,scotus,86099,109895,"United States v. Scott,437 U.S. 82  (1978)",106359,10,4,Fong Foo v. United States (1962),no,
0798.110063_cites_94405.txt,110063,96,scotus,157215,110063,"Hughes v. Oklahoma,441 U.S. 322  (1979)",94405,0,22,Geer v. Connecticut (1896),yes,
0799.110063_cites_100325.txt,110063,96,scotus,157215,110063,"Hughes v. Oklahoma,441 U.S. 322  (1979)",100325,1,9,Lacoste v. Department of Conservation of Louisiana (1924),no,
0800.110063_cites_101328.txt,110063,96,scotus,157215,110063,"Hughes v. Oklahoma,441 U.S. 322  (1979)",101328,2,8,Foster-Fountain Packing Co. v. Haydel (1928),no,
0801.110063_cites_104652.txt,110063,96,scotus,157215,110063,"Hughes v. Oklahoma,441 U.S. 322  (1979)",104652,3,7,"H. P. Hood & Sons, Inc. v. Du Mond (1949)",no,
0802.110063_cites_97421.txt,110063,96,scotus,157215,110063,"Hughes v. Oklahoma,441 U.S. 322  (1979)",97421,4,6,West v. Kansas Natural Gas Co. (1911),no,
0803.110063_cites_108085.txt,110063,96,scotus,157215,110063,"Hughes v. Oklahoma,441 U.S. 322  (1979)",108085,5,6,"Pike v. Bruce Church, Inc. (1970)",no,
0804.110063_cites_109662.txt,110063,96,scotus,157215,110063,"Hughes v. Oklahoma,441 U.S. 322  (1979)",109662,6,6,"Douglas v. Seacoast Products, Inc. (1977)",no,
0805.110063_cites_109868.txt,110063,96,scotus,157215,110063,"Hughes v. Oklahoma,441 U.S. 322  (1979)",109868,7,5,Baldwin v. Fish and Game Comm'n of Mont. (1978),no,
0806.110063_cites_109916.txt,110063,96,scotus,157215,110063,"Hughes v. Oklahoma,441 U.S. 322  (1979)",109916,8,5,City of Philadelphia v. New Jersey (1978),no,
0807.110063_cites_104563.txt,110063,96,scotus,157215,110063,"Hughes v. Oklahoma,441 U.S. 322  (1979)",104563,9,5,Toomer v. Witsell (1948),no,
0808.110212_cites_105789.txt,110212,97,scotus,240272,110212,"Trammel v. United States,445 U.S. 40  (1980)",105789,0,9,Hawkins v. United States (1958),yes,
0809.110212_cites_102164.txt,110212,97,scotus,240272,110212,"Trammel v. United States,445 U.S. 40  (1980)",102164,1,3,Funk v. United States (1933),no,
0810.110212_cites_106048.txt,110212,97,scotus,240272,110212,"Trammel v. United States,445 U.S. 40  (1980)",106048,2,2,Wyatt v. United States (1960),no,
0811.110212_cites_102181.txt,110212,97,scotus,240272,110212,"Trammel v. United States,445 U.S. 40  (1980)",102181,3,2,Wolfle v. United States (1934),no,
0812.110212_cites_86090.txt,110212,97,scotus,240272,110212,"Trammel v. United States,445 U.S. 40  (1980)",86090,4,2,Stein v. Bowman (1839),no,
0813.110212_cites_104845.txt,110212,97,scotus,240272,110212,"Trammel v. United States,445 U.S. 40  (1980)",104845,5,2,Blau v. United States (1951),no,
0814.110325_cites_106022.txt,110325,98,scotus,828162,110325,"United States v. Salvucci,448 U.S. 83  (1980)",106022,0,9,Jones v. United States (1960),yes,
0815.110325_cites_107636.txt,110325,98,scotus,828162,110325,"United States v. Salvucci,448 U.S. 83  (1980)",107636,1,9,Simmons v. United States (1968),no,
0816.110325_cites_108760.txt,110325,98,scotus,828162,110325,"United States v. Salvucci,448 U.S. 83  (1980)",108760,2,3,Brown v. United States (1973),no,
0817.110325_cites_107872.txt,110325,98,scotus,828162,110325,"United States v. Salvucci,448 U.S. 83  (1980)",107872,3,3,Alderman v. United States (1969),no,
0818.110563_cites_109615.txt,110563,99,scotus,1550125,110563,"Commonwealth Edison Co. v. Montana,453 U.S. 609  (1981)",109615,0,14,"Complete Auto Transit, Inc. v. Brady (1977)",no,
0819.110563_cites_109835.txt,110563,99,scotus,1550125,110563,"Commonwealth Edison Co. v. Montana,453 U.S. 609  (1981)",109835,1,8,Department of Revenue v. Ass'n of Washington Stevedoring Companies (1978),no,
0820.110563_cites_877181.txt,110563,99,scotus,1550125,110563,"Commonwealth Edison Co. v. Montana,453 U.S. 609  (1981)",877181,2,8,Commonwealth Edison Co. v. State (1980),no,
0821.110563_cites_104253.txt,110563,99,scotus,1550125,110563,"Commonwealth Edison Co. v. Montana,453 U.S. 609  (1981)",104253,3,7,Nippert v. City of Richmond (1946),no,
0822.110563_cites_110488.txt,110563,99,scotus,1550125,110563,"Commonwealth Edison Co. v. Montana,453 U.S. 609  (1981)",110488,4,6,Maryland v. Louisiana (1981),no,
